run_label,dataset_id,task_id,seed,budget,coverage_target,frontier_set_size_llm_prompt_policy_frontier,frontier_set_size_reference,point_risk_llm_prompt_policy_frontier,point_risk_reference,task,risk_gap_llm_minus_reference,set_size_gap_llm_minus_reference
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,80,0.9,1.66,1.74,0.29,0.51,RAND HIE,-0.22000000000000003,-0.08000000000000007
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,100,0.8,1.3875,1.6,0.275,0.5125,RAND HIE,-0.23749999999999993,-0.21250000000000013
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,100,0.9,1.65,1.8,0.3125,0.525,RAND HIE,-0.21250000000000002,-0.15000000000000013
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,120,0.8,1.4666666666666666,1.7333333333333334,0.3166666666666666,0.4166666666666666,RAND HIE,-0.09999999999999998,-0.26666666666666683
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,120,0.9,1.7,1.75,0.35,0.4166666666666666,RAND HIE,-0.0666666666666666,-0.050000000000000044
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,140,0.8,1.425,1.4,0.275,0.3249999999999999,RAND HIE,-0.04999999999999988,0.025000000000000133
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,7,140,0.9,1.675,1.85,0.3,0.35,RAND HIE,-0.04999999999999999,-0.17500000000000004
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,30,0.8,1.6666666666666667,1.76,0.28,0.4866666666666667,RAND HIE,-0.20666666666666667,-0.09333333333333327
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,40,0.8,1.8857142857142857,1.6,0.2928571428571428,0.5,RAND HIE,-0.20714285714285718,0.2857142857142856
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,40,0.9,1.95,1.8428571428571427,0.3214285714285714,0.5071428571428571,RAND HIE,-0.18571428571428572,0.1071428571428572
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,60,0.8,1.4333333333333331,1.3916666666666666,0.3249999999999999,0.3583333333333333,RAND HIE,-0.03333333333333338,0.04166666666666652
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,60,0.9,1.6416666666666666,1.7416666666666667,0.3083333333333333,0.3583333333333333,RAND HIE,-0.04999999999999999,-0.10000000000000009
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,80,0.8,1.4,1.47,0.29,0.31,RAND HIE,-0.020000000000000018,-0.07000000000000006
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,80,0.9,1.64,1.64,0.29,0.31,RAND HIE,-0.020000000000000018,0.0
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,100,0.8,1.375,1.575,0.3,0.375,RAND HIE,-0.07500000000000001,-0.19999999999999996
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,100,0.9,1.65,1.75,0.3125,0.3625,RAND HIE,-0.04999999999999999,-0.10000000000000009
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,120,0.8,1.4,1.4833333333333334,0.35,0.4,RAND HIE,-0.050000000000000044,-0.08333333333333348
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,120,0.9,1.65,1.6666666666666667,0.3666666666666667,0.3166666666666666,RAND HIE,0.0500000000000001,-0.01666666666666683
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,140,0.8,1.4,1.325,0.35,0.3249999999999999,RAND HIE,0.025000000000000078,0.07499999999999996
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,8,140,0.9,1.575,1.525,0.375,0.3249999999999999,RAND HIE,0.0500000000000001,0.050000000000000044
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,30,0.8,1.6466666666666667,1.3666666666666667,0.2733333333333333,0.3,RAND HIE,-0.026666666666666672,0.28
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,40,0.8,1.457142857142857,1.4142857142857144,0.3,0.4142857142857142,RAND HIE,-0.11428571428571421,0.042857142857142705
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,40,0.9,1.6571428571428573,1.7142857142857142,0.2785714285714286,0.4142857142857142,RAND HIE,-0.13571428571428562,-0.05714285714285694
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,60,0.8,1.4666666666666666,1.4583333333333333,0.2916666666666666,0.4333333333333333,RAND HIE,-0.14166666666666672,0.008333333333333304
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,60,0.9,1.7333333333333334,1.7166666666666666,0.2666666666666667,0.4666666666666667,RAND HIE,-0.19999999999999996,0.01666666666666683
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,80,0.8,1.48,1.57,0.3,0.37,RAND HIE,-0.07,-0.09000000000000008
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,80,0.9,1.66,1.7,0.29,0.38,RAND HIE,-0.09000000000000002,-0.040000000000000036
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,100,0.8,1.4125,1.275,0.275,0.2875,RAND HIE,-0.012499999999999956,0.13750000000000018
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,100,0.9,1.6625,1.6875,0.25,0.4125,RAND HIE,-0.16249999999999998,-0.02499999999999991
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,120,0.8,1.45,1.3666666666666667,0.2833333333333333,0.4,RAND HIE,-0.1166666666666667,0.08333333333333326
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,120,0.9,1.6833333333333331,1.7,0.25,0.4166666666666666,RAND HIE,-0.16666666666666657,-0.01666666666666683
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,140,0.8,1.5,1.25,0.275,0.25,RAND HIE,0.025000000000000022,0.25
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,9,140,0.9,1.925,1.65,0.25,0.425,RAND HIE,-0.175,0.27500000000000013
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,30,0.8,1.6133333333333333,1.8133333333333328,0.3,0.4733333333333334,RAND HIE,-0.1733333333333334,-0.1999999999999995
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,40,0.8,1.4642857142857142,1.6857142857142855,0.3142857142857143,0.5142857142857142,RAND HIE,-0.19999999999999996,-0.2214285714285713
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,40,0.9,1.6142857142857143,1.7571428571428571,0.3,0.5142857142857142,RAND HIE,-0.21428571428571425,-0.1428571428571428
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,60,0.8,1.4666666666666666,1.6166666666666667,0.3249999999999999,0.3583333333333333,RAND HIE,-0.03333333333333338,-0.15000000000000013
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,60,0.9,1.6416666666666666,1.775,0.3249999999999999,0.4666666666666667,RAND HIE,-0.14166666666666677,-0.1333333333333333
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,80,0.8,1.46,1.21,0.28,0.3299999999999999,RAND HIE,-0.04999999999999988,0.25
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,80,0.9,1.66,1.51,0.3,0.3299999999999999,RAND HIE,-0.029999999999999916,0.1499999999999999
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,100,0.8,1.525,1.4,0.2875,0.375,RAND HIE,-0.08750000000000002,0.125
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,100,0.9,1.875,1.8,0.3,0.425,RAND HIE,-0.125,0.07499999999999996
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,120,0.8,1.6666666666666667,1.4,0.3333333333333333,0.3166666666666666,RAND HIE,0.01666666666666672,0.26666666666666683
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,120,0.9,1.8666666666666667,1.6833333333333331,0.3333333333333333,0.3666666666666667,RAND HIE,-0.03333333333333338,0.18333333333333357
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,140,0.8,1.525,1.425,0.275,0.375,RAND HIE,-0.09999999999999998,0.09999999999999987
minimax_randhie_schema_budgetgrid,real_randhie_medical_visits,randhie_any_physician_visit,10,140,0.9,1.7,1.675,0.3249999999999999,0.25,RAND HIE,0.0749999999999999,0.02499999999999991
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,30,0.8,1.6823529411764706,1.0941176470588236,0.3529411764705882,0.1999999999999999,Star98,0.1529411764705883,0.588235294117647
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,40,0.8,1.675,1.1,0.3562499999999999,0.1937499999999999,Star98,0.1625,0.575
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,40,0.9,1.89375,1.25625,0.3625,0.1937499999999999,Star98,0.1687500000000001,0.6375
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,60,0.8,1.6857142857142855,0.9071428571428573,0.3785714285714285,0.1428571428571429,Star98,0.2357142857142856,0.7785714285714282
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,60,0.9,1.8928571428571428,1.4142857142857144,0.3857142857142857,0.15,Star98,0.23571428571428568,0.4785714285714284
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,80,0.8,1.65,1.0,0.35,0.1833333333333333,Star98,0.16666666666666669,0.6499999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,80,0.9,1.7166666666666666,1.0333333333333334,0.35,0.1166666666666667,Star98,0.23333333333333328,0.6833333333333331
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,100,0.8,1.62,0.96,0.36,0.15,Star98,0.21,0.6600000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,100,0.9,1.71,1.13,0.36,0.15,Star98,0.21,0.5800000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,120,0.8,1.65,0.9375,0.3874999999999999,0.1624999999999999,Star98,0.225,0.7124999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,120,0.9,1.875,1.175,0.3874999999999999,0.1624999999999999,Star98,0.225,0.7
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,140,0.8,1.6166666666666667,0.9833333333333332,0.4,0.1999999999999999,Star98,0.20000000000000012,0.6333333333333335
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,140,0.9,1.85,1.2666666666666666,0.4,0.1999999999999999,Star98,0.20000000000000012,0.5833333333333335
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,160,0.8,1.575,0.9,0.425,0.15,Star98,0.275,0.6749999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,1,160,0.9,1.825,1.225,0.425,0.15,Star98,0.275,0.5999999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,30,0.8,1.7058823529411764,1.723529411764706,0.3352941176470588,0.2352941176470588,Star98,0.1,-0.01764705882352957
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,40,0.8,1.75,1.2875,0.3249999999999999,0.2125,Star98,0.1124999999999999,0.4624999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,40,0.9,1.9125,1.48125,0.33125,0.2125,Star98,0.11875,0.43125000000000013
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,60,0.8,1.7642857142857142,0.8857142857142857,0.3142857142857143,0.1928571428571428,Star98,0.12142857142857147,0.8785714285714286
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,60,0.9,1.921428571428572,1.0857142857142856,0.3214285714285714,0.1928571428571428,Star98,0.1285714285714286,0.8357142857142863
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,80,0.8,1.7833333333333334,1.0916666666666666,0.3416666666666667,0.1166666666666667,Star98,0.22499999999999998,0.6916666666666669
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,80,0.9,1.925,1.4083333333333334,0.35,0.1666666666666666,Star98,0.18333333333333338,0.5166666666666666
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,100,0.8,1.73,0.95,0.36,0.18,Star98,0.18,0.78
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,100,0.9,1.94,1.36,0.37,0.18,Star98,0.19,0.5799999999999998
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,120,0.9,1.7875,1.0875,0.375,0.1624999999999999,Star98,0.2125000000000001,0.7000000000000002
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,2,160,0.8,1.85,0.825,0.3,0.15,Star98,0.15,1.0250000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,30,0.8,1.7176470588235293,0.9647058823529412,0.3647058823529412,0.1941176470588235,Star98,0.1705882352941177,0.7529411764705881
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,40,0.8,1.70625,1.16875,0.3625,0.1875,Star98,0.175,0.5375000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,40,0.9,1.70625,1.45625,0.3625,0.26875,Star98,0.09375,0.25
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,60,0.9,1.7642857142857142,1.2,0.3785714285714285,0.2142857142857143,Star98,0.1642857142857142,0.5642857142857143
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,80,0.8,1.7166666666666666,1.15,0.4083333333333333,0.15,Star98,0.2583333333333333,0.5666666666666667
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,80,0.9,1.7666666666666666,1.175,0.4083333333333333,0.15,Star98,0.2583333333333333,0.5916666666666666
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,100,0.8,1.7,0.93,0.42,0.1899999999999999,Star98,0.2300000000000001,0.7699999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,120,0.8,1.6875,0.9625,0.4375,0.125,Star98,0.3125,0.725
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,120,0.9,1.7375,1.225,0.4499999999999999,0.15,Star98,0.29999999999999993,0.5125
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,140,0.8,1.65,0.95,0.4499999999999999,0.1666666666666666,Star98,0.2833333333333333,0.7
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,140,0.9,1.7166666666666666,1.1833333333333331,0.4666666666666667,0.1666666666666666,Star98,0.30000000000000004,0.5333333333333334
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,160,0.8,1.65,0.95,0.4,0.15,Star98,0.25,0.7
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,3,160,0.9,1.7,1.125,0.425,0.15,Star98,0.275,0.575
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,40,0.8,1.69375,1.25,0.4,0.4187499999999999,Star98,-0.018749999999999878,0.4437500000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,60,0.8,1.7142857142857142,1.2428571428571429,0.4142857142857142,0.3142857142857143,Star98,0.09999999999999992,0.4714285714285713
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,60,0.9,1.9142857142857144,1.3357142857142856,0.4142857142857142,0.3142857142857143,Star98,0.09999999999999992,0.5785714285714287
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,80,0.8,1.7166666666666666,1.1583333333333334,0.4416666666666666,0.2666666666666667,Star98,0.17499999999999988,0.5583333333333331
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,80,0.9,1.9416666666666669,2.0,0.4416666666666666,0.2666666666666667,Star98,0.17499999999999988,-0.058333333333333126
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,100,0.9,1.75,1.28,0.43,0.24,Star98,0.19,0.47
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,120,0.9,1.8125,1.2625,0.425,0.275,Star98,0.14999999999999997,0.55
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,140,0.8,1.7666666666666666,1.1333333333333333,0.4333333333333333,0.2166666666666666,Star98,0.2166666666666667,0.6333333333333333
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,140,0.9,1.95,1.5666666666666669,0.4166666666666666,0.1999999999999999,Star98,0.21666666666666667,0.3833333333333331
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,160,0.8,1.775,1.05,0.4499999999999999,0.1999999999999999,Star98,0.25,0.7249999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,4,160,0.9,1.95,1.65,0.425,0.2249999999999999,Star98,0.2000000000000001,0.30000000000000004
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,30,0.8,1.6941176470588235,1.4529411764705882,0.3411764705882353,0.2588235294117647,Star98,0.08235294117647063,0.24117647058823533
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,40,0.8,1.6875,1.33125,0.3375,0.1875,Star98,0.15000000000000002,0.35624999999999996
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,40,0.9,1.75,1.33125,0.3375,0.1875,Star98,0.15000000000000002,0.41874999999999996
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,60,0.8,1.6642857142857144,0.9785714285714284,0.3428571428571428,0.1642857142857142,Star98,0.1785714285714286,0.6857142857142859
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,60,0.9,1.8928571428571428,1.0785714285714283,0.3357142857142857,0.1642857142857142,Star98,0.17142857142857149,0.8142857142857145
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,80,0.8,1.675,0.9916666666666668,0.3249999999999999,0.1583333333333333,Star98,0.1666666666666666,0.6833333333333332
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,80,0.9,1.7333333333333334,1.3416666666666666,0.3166666666666666,0.175,Star98,0.1416666666666666,0.39166666666666683
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,100,0.8,1.68,1.03,0.3199999999999999,0.15,Star98,0.1699999999999999,0.6499999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,100,0.9,1.89,1.29,0.31,0.15,Star98,0.16,0.5999999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,120,0.8,1.6625,1.175,0.35,0.1875,Star98,0.16249999999999998,0.48750000000000004
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,120,0.9,1.7375,1.4,0.3375,0.125,Star98,0.21250000000000002,0.33750000000000013
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,140,0.8,1.6833333333333331,1.0166666666666666,0.3166666666666666,0.1666666666666666,Star98,0.15,0.6666666666666665
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,140,0.9,1.7333333333333334,1.2166666666666666,0.3,0.1666666666666666,Star98,0.1333333333333334,0.5166666666666668
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,160,0.8,1.675,0.825,0.275,0.175,Star98,0.10000000000000003,0.8500000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,5,160,0.9,1.7,1.0,0.275,0.125,Star98,0.15000000000000002,0.7
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,6,30,0.8,1.911764705882353,0.976470588235294,0.3705882352941176,0.2117647058823529,Star98,0.1588235294117647,0.935294117647059
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,6,40,0.8,1.90625,1.0,0.35,0.1374999999999999,Star98,0.21250000000000008,0.90625
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,6,40,0.9,1.90625,1.08125,0.35,0.1374999999999999,Star98,0.21250000000000008,0.825
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,6,60,0.8,1.7357142857142858,1.2857142857142858,0.3357142857142857,0.1857142857142857,Star98,0.15,0.44999999999999996
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,6,60,0.9,1.921428571428572,1.6785714285714286,0.3428571428571428,0.1857142857142857,Star98,0.1571428571428571,0.24285714285714333
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,6,80,0.8,1.7833333333333334,1.05,0.3583333333333333,0.1416666666666667,Star98,0.2166666666666666,0.7333333333333334
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,6,80,0.9,1.7833333333333334,1.1166666666666667,0.3583333333333333,0.1416666666666667,Star98,0.2166666666666666,0.6666666666666667
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,6,100,0.8,1.76,1.05,0.37,0.2099999999999999,Star98,0.1600000000000001,0.71
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,6,100,0.9,1.93,1.17,0.36,0.17,Star98,0.18999999999999997,0.76
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,30,0.8,1.7058823529411764,1.258823529411765,0.3529411764705882,0.2352941176470588,Star98,0.11764705882352941,0.4470588235294115
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,40,0.8,1.90625,1.00625,0.3625,0.175,Star98,0.1875,0.8999999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,40,0.9,1.90625,1.5375,0.3625,0.275,Star98,0.08749999999999997,0.3687499999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,60,0.8,1.7285714285714286,0.9285714285714286,0.3785714285714285,0.1785714285714286,Star98,0.1999999999999999,0.8
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,60,0.9,1.9142857142857144,1.3428571428571427,0.3928571428571429,0.1357142857142856,Star98,0.25714285714285734,0.5714285714285716
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,80,0.8,1.725,0.9583333333333334,0.4166666666666666,0.1583333333333333,Star98,0.2583333333333333,0.7666666666666667
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,100,0.9,1.72,1.08,0.38,0.17,Star98,0.21,0.6399999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,120,0.8,1.725,0.9625,0.4,0.1624999999999999,Star98,0.23750000000000013,0.7625000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,120,0.9,1.725,1.2,0.4,0.1624999999999999,Star98,0.23750000000000013,0.5250000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,140,0.8,1.6666666666666667,1.05,0.4,0.1999999999999999,Star98,0.20000000000000012,0.6166666666666667
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,140,0.9,1.9166666666666667,1.3333333333333333,0.4166666666666666,0.1999999999999999,Star98,0.21666666666666667,0.5833333333333335
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,160,0.8,1.65,1.0,0.4499999999999999,0.2249999999999999,Star98,0.225,0.6499999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,7,160,0.9,1.875,1.275,0.4499999999999999,0.2249999999999999,Star98,0.225,0.6000000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,40,0.8,1.73125,1.0,0.39375,0.20625,Star98,0.1875,0.73125
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,60,0.9,1.921428571428572,1.707142857142857,0.4071428571428571,0.2785714285714286,Star98,0.1285714285714285,0.21428571428571486
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,80,0.8,1.7083333333333333,1.0166666666666666,0.3833333333333333,0.2249999999999999,Star98,0.1583333333333334,0.6916666666666667
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,80,0.9,1.9166666666666667,1.3916666666666666,0.3833333333333333,0.2916666666666666,Star98,0.09166666666666673,0.5250000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,100,0.8,1.73,1.05,0.41,0.1899999999999999,Star98,0.22000000000000008,0.6799999999999999
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,100,0.9,1.92,1.35,0.41,0.1899999999999999,Star98,0.22000000000000008,0.5699999999999998
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,120,0.9,1.7375,1.3,0.4499999999999999,0.1875,Star98,0.2624999999999999,0.4375
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,140,0.8,1.7166666666666666,0.9333333333333332,0.4166666666666666,0.1833333333333333,Star98,0.23333333333333328,0.7833333333333333
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,140,0.9,1.9166666666666667,1.0166666666666666,0.4166666666666666,0.1333333333333333,Star98,0.28333333333333327,0.9000000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,160,0.8,1.725,0.975,0.425,0.175,Star98,0.25,0.7500000000000001
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,8,160,0.9,1.775,1.075,0.4,0.125,Star98,0.275,0.7
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,9,30,0.8,1.688235294117647,1.3823529411764706,0.3764705882352941,0.2235294117647058,Star98,0.1529411764705883,0.3058823529411765
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,9,40,0.9,1.9125,1.4125,0.3874999999999999,0.2249999999999999,Star98,0.1625,0.5
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,9,60,0.8,1.7642857142857142,0.9714285714285714,0.3857142857142857,0.1785714285714286,Star98,0.20714285714285707,0.7928571428571428
minimax_star98_schema_budgetgrid,real_star98_education,star98_majority_above_benchmark,9,60,0.9,1.921428571428572,1.45,0.4,0.3785714285714285,Star98,0.02142857142857152,0.471428571428572
